URL,CATEGORY,SENTIMENT
https://finesociety.ro/subiectul-de-care-nu-vorbeste-nimeni-cand-stii-ca-nu-mai-poti/,Sanatate,Negative
https://antreprenorinromania.ro/stilul-casei-mele/,DIY,Positive
http://legestart.ro/timp-liber-5-posturi-de-yoga-care-inlatura-durerea-nervului-sciatic-15-minute/,Sanatate,Neutral
http://www.tarancutaurbana.ro/dino-parc-rasnov-700-000-de-vizitatori-in-primii-doi-ani-de-la-deschidere/,Turism & Calatorii,Positive
http://casepractice.ro/alimente-care-proteajeaza-pielea-de-soare/,Sanatate,Positive
http://feedproxy.google.com/~r/promotor/VyzG/~3/23ZuOdFN9TA/incepem-licitatia-piesa-rara-la-arad-foto-16485370,Automobile,Positive
http://www.wall-street.ro/articol/Piete-de-capital/211654/fondul-proprietatea-a-cerut-revocarea-a-patru-membri-din-consiliul-de-supraveghere-al-hidroelectrica.html,Economic,Negative
https://www.topfitness.ro/este-micul-dejun-cea-mai-importanta-masa-a-zilei/,Sanatate,Neutral
http://www.casadex.ro/2017/06/caut-constructor-care-sa-detina-teren-in-ilfov-chiajna/,DIY,Neutral
http://blog.factual.ro/tot-profitul-din-vanzarea-albumului-rezist-va-merge-catre-factual/,Politic,Positive
http://www.just.ro/profesorul-nicolae-turcu-presedintele-sectiei-de-drept-privat-al-consiliului-legislativ-a-plecat-dintre-noi/,Legal,Neutral
http://www.rostonline.ro/2017/06/remember-din-gindirea-politica-eminesciana/,Istorie,Neutral
https://www.romani-online.co.uk/psd-luat-decizia-de-isi-da-jos-propriul-guvern-prin-motiune-de-cenzura-insa-ponta-anuntat-ca-va-face-un-grup-ce-il-va-sustine-pe-grindeanu/,Politic,Negative
http://infoub.unibuc.ro/2017/06/evenimentul-moderatie-o-virtute-dificila-si-paradoxala-la-institutul-de-cercetare-al-universitatii-din-bucuresti/,Educatie,Neutral
http://www.rostonline.ro/2017/06/mitraliera-argumentul-stangii-democrate/,Politic,Negative
https://start-up.ro/corporatia-versus-startup-ul-in-domeniul-medical-bayer-grant4apps/,IT&C,Neutral
http://www.sfatulmedicului.ro/Anxietate-si-atac-de-panica/masuri-imediate-in-cazul-unui-atac-de-panica_16180,Medical,Negative
https://start-up.ro/castigatori-200-seconds-of-fame/,IT&C,Neutral
https://povesteacasei.ro/cum-sa-reamenajezi-o-bucatarie-de-3-sau-4-metri-patrati,DIY,Neutral
http://www.cunoastelumea.ro/monede-antice-furate-de-detectoristi-cehi-in-muntii-orastiei/,Istorie,Negative
http://www.news.ro/entertainment/figuri-in-miniatura-din-vinil-cu-hetfield-ulrich-hammett-si-trujillo-de-la-metallica-lansate-de-un-producator-de-jucarii-in-august-1922400517002017061417039996,Divertisment,Positive
http://www.spatiulconstruit.ro/gama-de-produse/tencuieli-decorative-pentru-spatii-interioare-kreidezeit-naturalpaint-object_id=7887,DIY,Positive
http://infoub.unibuc.ro/2017/06/coeziunea-sociala-10-ani-de-la-integrarea-romaniei-in-uniunea-europeana/,Economic,Neutral
http://infoub.unibuc.ro/2017/06/universitatea-din-bucuresti-asigura-cazare-gratuita-in-caminele-proprii-candidatilor-la-admiterea-2017/,Educatie,Neutral
http://feedproxy.google.com/~r/MediafaxSport/~3/Sdp-PEml0A8/primul-semn-ca-daum-va-pleca-de-la-nationala-romaniei-ce-club-ar-putea-prelua-antrenorul-german-16476570,Sport,Negative
http://miscareaderezistenta.ro/life-style/de-ce-devenim-agresivi-atunci-cand-suntem-parasiti-42644.html,Relatii & Sex,Negative
http://www.sfatulmedicului.ro/Educatie-pentru-sanatate/riscurile-practicarii-sportului-in-zilele-caniculare_16179,Sanatate,Negative
http://www.macrumors.ro/apple-ofera-casti-beats-la-achizitia-iphone-sau-mac/,IT&C,Neutral
http://blog.letsdoitromania.ro/despre-echipa-ldir/interviu-viorel-tircomnicu-de-ce-sa-faci-voluntariat/,Social,Positive
https://www.agerpres.ro/externe/2017/06/19/rusia-avertizeaza-sua-sa-nu-atace-trupele-guvernamentale-siriene-agentie-rusa--11-38-51,Politic,Negative
http://www.wall-street.ro/articol/Companii/211598/un-roman-pentru-sute-de-romani-si-a-vandut-masinile-pentru-a-aduce-pacienti-in-viena-unde-gasesc-ultima-speranta-la-viata.html,Business,Positive
http://okmagazine.ro/people/alina-puscas-s-a-casatorit/index.html,Monden,Neutral
https://monicamacovei.eu/guvernul-pus-de-dragnea-se-pregateste-sa-treaca-de-la-nerespectarea-legilor-nationale-la-incalcarea-conventiilor-internationale-pe-care-romania-si-le-asumat-le-ratificat-si-s-obligat-sa-le-resp/,Politic,Negative
http://epochtimes-romania.com/news/circa-800-de-substante-chimice-daunatoare-ne-deregleaza-sistemul-endocrin---261932,Sanatate,Negative
http://www.andreearaicu.ro/dezvoltare-personala/cum-stii-daca-te-ai-indragostit,Relatii & Sex,Positive
http://www.capital.ro/grindeanu-a-clipit-merita-salvat.html,Politic,Negative
http://www.capital.ro/alexandru-petrescu-la-conferinta-capital-nimic-nu-trebuie-sa-stea-in-calea-dezvoltarii-economice.html,Economic,Neutral
https://antreprenorinromania.ro/lidiadumitru/,Business,Neutral
https://www.tabu.ro/modul-care-ne-raportam-la-finante-este-complicat/,Economic,Neutral
http://www.macrumors.ro/iphone-8-ar-putea-avea-un-sistem-de-incarcare-prin-inductie/,IT&C,Neutral
http://alerg.ro/hoka-one-one-clifton-3.html,Sport,Positive
https://www.totb.ro/cele-mai-importante-initiative-de-mediu-ajung-la-ongfest-2017/,Natura & Ecologie,Positive
https://ideipentruvacanta.ro/senzationala-transformare-unei-cetati-din-romania-fost-refacuta-dintr-o-ruina/,Turism & Calatorii,Positive
http://www.mediafax.ro/life-inedit/beyonc-si-jay-z-au-devenit-parinti-pentru-a-doua-oara-cantareata-a-nascut-gemeni-16483952,Monden,Positive
http://www.wall-street.ro/special/fashion-route/211646/tex-marca-privata-de-fashion-a-carrefour-genereaza-peste-5-din-vanzarile-retailerului.html,Business,Neutral
http://www.macrumors.ro/video-iphone-gun-produce-panica-in-europa/,IT&C,Negative
http://getleverage.ro/pentru-informatii-exista-google-pentru-experienta-este-nevoie-de-mai-mult/,Educatie,Negative
http://www.andreearaicu.ro/dezvoltare-personala/horoscopul-zilei-20-06-2017,Astrologie,Neutral
http://www.paginaeuropeana.ro/buda-cere-demiterea-lui-daea-expresia-unui-dispret-profund-fata-de-toti-cetatenii/,Politic,Negative
http://feedproxy.google.com/~r/Go4itro-Stiri/~3/l708gZsynM8/,Automobile,Neutral
http://www.sfatulmedicului.ro/Durerea-si-inflamatia-gatului/durerile-in-gat-de-ce-apar-si-cum-le-tratami_16187,Medical,Neutral
http://feedproxy.google.com/~r/prosport/zWZD/~3/w8bGLm78MhM/viitorul-a-egalat-in-meciul-de-la-tas-avantajul-anuntat-de-gigi-becali-anulat-printr-o-simpla-mutare-a-lui-hagi-16492207,Sport,Negative
https://www.tabu.ro/opusii-se-atrag-sau-cine-se-aseamana-se-aduna/,Relatii & Sex,Neutral
http://feedproxy.google.com/~r/promotor/VyzG/~3/7ehPGF1kTjU/la-3-zile-de-la-redeschiderea-din-2017ca-sa-te-treaca-fiorii-cand-vei-trece-prin-munti-16488471,Turism & Calatorii,Positive
http://www.b1.ro/stiri/monden/fiica-compozitorului-marius-teicu-o-noua-interventie-chirurgicala-femeia-a-scapat-de-leucemie-dar-medicii-se-tem-pentru-viata-ei-189250.html,Monden,Negative
http://www.green-report.ro/cum-produci-baterii-din-gunoi/,Natura & Ecologie,Positive
http://hyperflash.ro/medicament-cercetatori-massauchusetts/,Medical,Positive
http://destinatii.eu/cat-costa-drumul-spre-mare-in-funtie-de-transportul-ales/,Turism & Calatorii,Neutral
http://www.sfatulmedicului.ro/Obezitatea/principalii-factori-care-ne-pot-predispune-la-obezitate_16183,Sanatate,Neutral
https://putereaacincea.ro/fuga-lui-sebastian-ghita-de-sase-luni-sub-tacere/,Politic,Negative
https://www.romani-online.co.uk/cati-bani-sunt-la-mijloc-razboiul-psd-versus-psd/,Politic,Negative
https://www.totb.ro/romania-a-interzis-circul-cu-animale-salbatice/,Natura & Ecologie,Positive
http://www.spatiulconstruit.ro/articol/un-turn-de-observare-cu-design-uluitor-va-putea-fi-folosit-incepand-de-anul-viitor-object_id=20628,Turism & Calatorii,Neutral
http://www.clicksanatate.ro/Cum-il-poate-afecta-pe-copil-divortul-parintilor_0_18628.html,Relatii & Sex,Negative
https://www.techcafe.ro/portabile/noul-lg-g6-6gb-ram-128gb-spatiu-stocare/,IT&C,Neutral
https://www.juridice.ro/517332/companiile-multinationale-pot-transfera-lucratori-romania-pentru-o-perioada-mai-lunga-de-timp.html,Legal,Neutral
http://www.formula-as.ro/2017/1270/spectator-38/costin-borc-fost-viceprim-ministru-in-guvernul-ciolos-in-romania-visului-meu-trebuie-sa-existe-incredere-si-speranta-22405,Politic,Negative
https://www.idevice.ro/2017/06/20/orange-20-iunie-oferte-exclusive/,IT&C,Positive
http://www.ecomagazin.ro/deputatii-ar-putea-vota-azi-eliminarea-sistemului-garantie-returnare-pentru-ambalaje/,Natura & Ecologie,Neutral
http://www.reportervirtual.ro/2017/06/basescu-despre-cooptarea-udmr-la-motiune-mai-ticalosilor-din-psd-si-alde.html,Politic,Negative
http://www.csid.ro/rd-16491221,Moda & Frumusete,Neutral
https://www.natgeo.ro/noutati/noutati-noutati/24043-p-splendoare-si-muzica-la-sonoro,Turism & Calatorii,Positive
http://okmagazine.ro/people/fiul-tyrei-banks-e-o-adevarata-frumusete-iata-prima-fotografie-cu-acesta/index.html,Monden,Positive
https://www.iqool.ro/conferinte-de-istoria-artei-si-culturii-2/,Arta & Traditii,Neutral
https://www.tabu.ro/cand-spun-palate-ma-gandesc-la-arad/,Turism & Calatorii,Positive
http://www.andreearaicu.ro/sanatate/substante-alimentare-nesanatoase,Sanatate,Negative
http://blog.factual.ro/factual-despre-legea-salarizarii-in-sistemul-public/,Economic,Neutral
http://www.paginadebanci.ro/bvb-tranzactiile-cu-actiuni-crestere-de-aproape-25-intr-o-saptamana/,Business,Neutral
http://miscareaderezistenta.ro/gadget/google-iti-stie-fiecare-miscare-dovada-37586.html,IT&C,Neutral
http://www.paginadeagricultura.ro/njectate-cu-fum-si-etichetate-fals-afacerea-profitabila-cu-produsele-afumate-din-carne/,Sanatate,Negative
http://feedproxy.google.com/~r/MediafaxSport/~3/hGKq-ydG5Rs/lpf-a-anuntat-echipa-ideala-a-strainilor-din-liga-1-in-sezonul-2016-2017-16487197,Sport,Neutral
https://www.techcafe.ro/news/revolutia-preturilor-emag-aduce-reduceri-pana-50/,Business,Positive
http://angajatorulmeu.ro/15-la-suta-dintre-angajatii-romani-ar-actiona-non-etic-pentru-un-salariu-mai-mare/,Business,Negative
https://www.agerpres.ro/politica/2017/06/20/tanczos-barna-udmr-din-moment-ce-intelegerea-nu-mai-e-in-picioare-nu-avem-motiv-sa-ne-implicam-in-cearta-din-psd-12-01-57,Politic,Negative
http://www.mediafax.ro/life-inedit/foto-imaginile-care-dezvaluie-adevarul-grotesc-din-spatele-fotografiilor-de-nunta-perfecte-16492361,Monden,Neutral
http://www.green-report.ro/10-000-de-pet-uri-sirena/,Natura & Ecologie,Neutral
https://www.idevice.ro/2017/06/20/samsung-galaxy-note-8-cand-lanseaza/,IT&C,Neutral
http://legestart.ro/ey-15-dintre-angajatii-romani-ar-actiona-non-etic-ca-sa-obtina-un-salariu-mai-mare/,Business,Negative
http://cursdeguvernare.ro/cifrele-care-sa-ne-trezeasca-cat-de-mult-conteaza-marimea-ce-fac-cehia-polonia-ungaria-cu-cresterea-lor-economica-mica.html,Economic,Neutral
http://www.forbes.ro/p-eveniment-la-galeria-senso-vernisajul-expozitiei-deprindere-metal-si-sticla-de-ileana-dana-marinescu-86258,Arta & Traditii,Positive
http://www.forbes.ro/erste-bnr-ar-putea-majora-facilitatea-de-depozit-sau-interveni-pe-piata-valutara-la-o-miscare-brusca-de-curs-86233,Economic,Negative
http://hyperflash.ro/tanar-injunghiat-jandarmeria-romana/,Social,Negative
https://www.cariereonline.ro/actual/global-linkedin-top-companies-clasamentul-celor-mai-doriti-angajatori-din-lume,Business,Positive
http://www.businessmagazin.ro/actualitate/afaceri/pe-un-altfel-de-podium-la-roland-garros-16489032,Business,Positive
http://www.tarancutaurbana.ro/dulux-romania-a-adus-culoare-in-orasul-ploiesti-lets-colour-walls-of-connection/,Social,Positive
https://www.natgeo.ro/explorari/plecarea-din-eden/24020-ca-sa-strabati-aceasta-salbaticie-pe-jos-ia-cu-tine-o-sapa,Turism & Calatorii,Neutral
https://www.topfitness.ro/spirulina-pentru-slabit-beneficii-administrare-si-efecte-secundare/,Sanatate,Positive
https://www.agerpres.ro/social/2017/06/20/bihor-recompensa-pentru-un-pompier-care-aflat-in-timpul-liber-a-actionat-singur-pentru-evitarea-unei-explozii-12-28-15,Social,Negative
http://alerg.ro/interviu-maria-magdalena-veliscu-ii.html,Sport,Positive
http://www.profit.ro/stiri/economie/profit-growth-forum-anunt-seful-city-ului-londonez-vine-la-bucuresti-saptamana-viitoare-17044509,Business,Neutral
http://feedproxy.google.com/~r/prosport/zWZD/~3/HmV96Hn9d_M/astra-giurgiu-a-fost-invinsa-de-campioana-din-kosovo-scor-4-2-in-primul-meci-amical-al-verii-16491501,Sport,Neutral
https://www.newmoney.ro/filmul-si-banii-ce-sanse-au-in-romania-platformele-care-ofera-continut-video-contra-cost/,Business,Neutral
http://feedproxy.google.com/~r/MediafaxSport/~3/OiHnkuSU1ZQ/marius-copil-a-urcat-pe-locul-83-in-clasamentul-atp-cea-mai-buna-clasare-din-cariera-16487793,Sport,Positive
http://epochtimes-romania.com/news/radiografia-unei-minti-care-gandeste-negativ---262186,Sanatate,Negative
http://www.reportervirtual.ro/2017/06/seful-pnl-vrea-guvernarea-fara-fir-de-par-de-pesedist.html,Politic,Negative
https://www.tabu.ro/afla-ce-trebuie-sa-porti-vara-asta-pentru-fi-trend/,Moda & Frumusete,Neutral
http://doctor.info.ro/silueta_frumoasa_in_pasi_de_dans.html,Sanatate,Positive
http://www.news.ro/entertainment/beyonce-a-nascut-gemeni-potrivit-unor-site-uri-ale-apropiatilor-cantaretei-1922404118002017061017041100,Monden,Neutral
https://antreprenorinromania.ro/avantajele-operatorilor-economici-autorizati-au-fost-detaliate-in-cadrul-evenimentului-beneficiile-certificarii-aeo-in-procesul-de-vamuire-a-marfurilor/,Business,Neutral
http://www.casadex.ro/2017/06/recompartimentare-casa-breaza-prahova-inaltare-acoperis/,DIY,Neutral
http://www.csid.ro/rd-13052223,Sanatate,Negative
http://okmagazine.ro/people/news/ei-si-au-parasit-sotia-pentru-o-pustoaica/index.html,Monden,Positive
https://www.kudika.ro/articol/good-vibes/50231/cum-sa-scapi-de-griji-4-trucuri-pe-care-sa-le-incerci-cand-nimic-nu-functioneaza.html,Sanatate,Negative
http://www.macrumors.ro/romania-nu-mai-este-cea-mai-mare-producatoare-de-masini-dacia/,Business,Neutral
http://www.capital.ro/anaf-sanctiuni-de-26-milioane-lei-in-urma-controalelor-la-terase.html,Economic,Negative
https://www.kudika.ro/articol/good-vibes/50225/esti-singura-pentru-ca-esti-mai-puternica-decat-crezi.html,Sanatate,Positive
https://www.juridice.ro/517174/inm-seminarul-rights-persons-disabilities-eu-law-madrid-16-18-octombrie-2017.html,Legal,Neutral
http://casepractice.ro/o-romanca-plecat-din-canada-pentru-si-trai-visul-o-casa-de-lut-tara-ei/,DIY,Positive
http://www.sfatulmedicului.ro/Transpiratia/ce-afectiuni-pot-ascunde-transpiratiile-nocturne_16189,Medical,Neutral
https://www.menshealth.ro/concursuri/raspunde-la-intrebarea-de-concurs-si-castiga-o-invitatie-la-filmul-overdrive/,Divertisment,Neutral
http://angajatorulmeu.ro/pitesti-adient-trim-si-deschis-portile-pentru-copiii-angajatilor/,Business,Neutral
http://stiintasitehnica.com/casa-floarea-soarelui-sau-mai-exact-359/,DIY,Neutral
https://www.newmoney.ro/o-bogatie-inselatoare-unde-este-concentrata-averea-romanilor/,Economic,Negative
http://www.smark.ro/articol/39176/business-de-vacante-lucian-boronea-accent-travel-events-investitiile-masive-se,Business,Positive
https://www.agerpres.ro/economie/2017/06/20/moneda-nationala-a-atins-marti-cel-mai-slab-nivel-din-aproape-ultimii-cinci-ani-13-49-00,Economic,Negative
http://www.rostonline.ro/2017/06/sa-nu-i-ridicam-statuie-lui-grindeanu/,Politic,Negative
http://www.b1.ro/stiri/politica/sedinta-de-guvern-a-fost-amanata-motivul-unui-secretar-de-stat-din-tabara-dragnea-i-s-a-facut-rau-subit-189266.html,Politic,Negative
http://feedproxy.google.com/~r/Go4itro-Stiri/~3/MQucE3ksRwg/,IT&C,Neutral
http://www.ecomagazin.ro/maine-incepe-a-sasea-editie-a-pelicam-festivalul-international-de-film-despre-mediu-si-oameni/,Divertisment,Neutral
http://www.rfi.ro/societate-95761-un-avion-de-lupta-mig-21-s-prabusit-constanta-intre-nazarcea-si-culmea,Social,Negative
https://www.tabu.ro/cel-mai-mare-parc-acvatic-din-romania-se-redeschide-pentru-un-nou-sezon-de-distractie/,Turism & Calatorii,Positive
http://www.paginaeuropeana.ro/criza-carnii-de-porc-in-atentia-comisiei-europene-daniel-buda-fermierii-romani-sunt-nevoiti-sa-plateasca-intre-80-si-90-de-euro-pe-cap-de-animal/,Business,Negative
http://www.mediafax.ro/life-inedit/a-murit-rapperul-american-prodigy-la-42-de-ani-16499881,Monden,Negative
http://www.finantare.ro/un-numar-de-1-644-de-planuri-de-afaceri-inscrise-pana-luni-in-programul-start-up-nation-primii-bani-in-toamna.html,Business,Positive
http://www.profit.ro/stiri/investigatia-care-il-vizeaza-pe-michael-flynn-se-concentreaza-pe-rolul-fostului-partener-de-afaceri-al-acestuia-17046448,Politic,Negative
http://www.contributors.ro/editorial/coali%c8%9bia-pentru-familie-%c8%99i-criticii-ei-cand-dialogul-devine-imposibil/,Social,Negative
https://www.totb.ro/serbia-are-prima-femeie-gay-prim-ministru/,Politic,Positive
http://www.csid.ro/rd-16498600,Sanatate,Negative
http://www.businessmagazin.ro/actualitate/este-atat-de-buna-incat-isi-taxeaza-clientii-cu-795-de-lire-sterline-pe-ora-dupa-12-ani-de-activitate-castiga-mai-mult-de-10-milioane-pe-an-16502262,Business,Positive
http://www.capital.ro/motiunea-de-cenzura-a-trecut-1.html,Politic,Negative
http://feedproxy.google.com/~r/MediafaxSport/~3/zm1OgcrofB8/uefa-le-permite-cluburilor-salzburg-si-leipzig-aflate-sub-acelasi-patronat-sa-participe-in-liga-campionilor-16496577,Sport,Neutral
https://ideipentruvacanta.ro/turism-nuclear-langa-romania-cei-care-vo/,Turism & Calatorii,Negative
https://www.menshealth.ro/lifestyle/zi-de-curatenie/,DIY,Neutral
http://www.formula-as.ro/2017/1270/pagina-specialistilor-52/raspuns-pentru-pia-hunedoara-f-as-nr-1268-sunt-cardiaca-si-am-intoleranta-la-lactate-22420,Sanatate,Negative
http://www.emunte.ro/importanta-ochelarilor-de-soare/,Sanatate,Negative
http://feedproxy.google.com/~r/promotor/VyzG/~3/H-2YEnjXDDs/se-strica-si-tesla-pe-unde-au-ajuns-sa-produca-masini-16500763,Automobile,Negative
http://www.just.ro/proiectul-de-hotarare-a-guvernului-privind-inscrierea-unui-imobil-in-inventarul-centralizat-al-bunurilor-din-domeniul-public-al-statului-si-darea-acestuia-in-administrarea-ministerului-justitiei-2/,Legal,Neutral
http://www.paginadebanci.ro/paid-poate-plati-daune-de-900-milioane-euro-in-cazul-unui-cutremur-ca-in-1977/,Economic,Neutral
https://www.kudika.ro/shopping/fusta-bodycon-modele-versatile-50258.html,Moda & Frumusete,Positive
http://blog.letsdoitromania.ro/legislatie/smart-city-cluj-si-oradea-in-topul-oraselor-care-folosesc-tehnologia-pentru-dezvoltare-comunitatii/,Social,Positive
http://feedproxy.google.com/~r/promotor/VyzG/~3/2SmkohvaJkU/incep-sa-apara-tot-mai-multe-device-uri-care-ne-lasa-cu-bani-in-portofel-16499784,DIY,Neutral
